,file,Taxa,Uptake_Gene,Enz_Gene,Osmo_Gene,Uptake_Cost,Enz_Consti_Cost,Enz_Induci_Cost,Osmo_Consti_Cost,Osmo_Induci_Cost,Drought_tolerance,Avg_Abund
2446,grass_grid46819_microbe8141_all.pickle,21,10,10,1,0.0998895540833473,4.1105999116553e-05,5.15992687724065e-05,7.60735758831288e-07,0.0877351760864258,0.869805634021759,8537.212
2447,grass_grid46819_microbe8141_all.pickle,22,12,36,1,0.0924084335565567,2.25072471948806e-05,3.25027867802419e-05,6.65385016418441e-07,0.0663669183850288,0.628460347652435,7743.602
2448,grass_grid46819_microbe8141_all.pickle,23,11,6,1,0.07551209628582,7.43784985388629e-05,3.80132987629622e-05,2.66549136540561e-07,0.0728578865528107,0.701773047447205,4226.387
2449,grass_grid46819_microbe8141_all.pickle,24,12,24,1,0.0767880156636238,3.82428006560076e-05,1.69167778949486e-05,2.92967257564669e-07,0.0801296234130859,0.783904194831848,7802.056
2450,grass_grid46819_microbe8141_all.pickle,25,12,33,1,0.0679823309183121,5.12254555360414e-05,6.0786958783865e-05,7.87344731634221e-07,0.0899398699402809,0.894706666469574,6489.966
2451,grass_grid46819_microbe8417_all.pickle,1,12,38,1,0.0516633652150631,4.42259915871546e-05,7.26988728274591e-05,4.58417247273246e-07,0.0416900180280209,0.339343845844269,383.86575
2452,grass_grid46819_microbe8417_all.pickle,2,12,30,1,0.0612809993326664,9.52859045355581e-05,3.63784056389704e-05,6.82587710798543e-07,0.0954776853322983,0.95316219329834,3357.4448
2453,grass_grid46819_microbe8417_all.pickle,3,12,31,1,0.0533488318324089,1.85254230018472e-05,9.8693577456288e-05,1.8419305547468e-07,0.0574911870062351,0.519664883613586,320.81665
2454,grass_grid46819_microbe8417_all.pickle,4,12,11,1,0.0834377482533455,8.94084223546088e-05,9.35272837523371e-05,5.22557229487575e-07,0.0536638088524342,0.47598734498024,5168.6562
2455,grass_grid46819_microbe8417_all.pickle,5,12,33,1,0.0748557075858116,5.29930257471278e-05,6.35622709523886e-05,2.08092501452484e-07,0.0217466317117214,0.111752331256866,1512.1077
2456,grass_grid46819_microbe8417_all.pickle,6,12,8,1,0.0720934346318245,5.5244341638172e-05,1.13868736661971e-05,3.24196832934831e-07,0.0362342298030853,0.277083039283752,1153.9946
2457,grass_grid46819_microbe8417_all.pickle,7,10,1,1,0.0798772573471069,3.81483951059636e-05,3.36701086780522e-05,7.47700653391803e-07,0.0119540002197027,0,956.1992
2458,grass_grid46819_microbe8417_all.pickle,8,12,18,1,0.0981117859482765,6.92865578457713e-05,4.41481970483437e-05,8.23207017219829e-07,0.0995819866657257,1,10582.737
2459,grass_grid46819_microbe8417_all.pickle,9,12,27,1,0.0977190136909485,4.79342415928841e-05,8.17768668639474e-05,8.82333495155763e-07,0.0635472387075424,0.588775813579559,7074.0376
2460,grass_grid46819_microbe8417_all.pickle,10,12,13,1,0.0693924650549889,4.08021805924363e-05,4.07600418839138e-05,8.14128782167245e-07,0.031284648925066,0.220599040389061,787.98083
2461,grass_grid46819_microbe8417_all.pickle,11,12,20,1,0.0847705528140068,6.03943335590884e-05,2.94436722469982e-05,3.63501328592974e-07,0.0436208136379719,0.361377865076065,5571.8203
2462,grass_grid46819_microbe8417_all.pickle,12,12,16,1,0.088910847902298,2.88344872387825e-05,4.63429096271284e-05,2.94666619993222e-07,0.0851992443203926,0.83586585521698,8625.988
2463,grass_grid46819_microbe8417_all.pickle,13,11,10,1,0.0567390881478786,9.78569660219364e-05,6.57196360407397e-05,9.59638214226288e-07,0.0526810325682163,0.464772015810013,672.9281
2464,grass_grid46819_microbe8417_all.pickle,14,12,24,1,0.092289999127388,3.33891366608441e-05,5.26463918504305e-05,7.72989778852207e-07,0.0686559826135635,0.647076189517975,6653.663
2465,grass_grid46819_microbe8417_all.pickle,15,12,27,1,0.0949711054563522,7.43922864785418e-05,8.88338763616048e-05,1.15306939107995e-07,0.0857007130980492,0.84158855676651,8498.452
2466,grass_grid46819_microbe8417_all.pickle,16,12,10,1,0.0706396326422691,1.34929878186085e-05,2.08912642847281e-05,5.6292793715329e-07,0.0464165769517422,0.393282800912857,1072.8885
2467,grass_grid46819_microbe8417_all.pickle,17,10,4,1,0.0587018504738808,8.45920585561544e-05,1.95106331375428e-05,5.68366260722541e-07,0.0251397304236889,0.150473967194557,1.0554262
2468,grass_grid46819_microbe8417_all.pickle,18,12,19,1,0.0648316293954849,6.27300323685631e-05,8.29396303743124e-05,1.67263664252459e-07,0.0157216414809227,0.0429958663880825,378.242
2469,grass_grid46819_microbe8417_all.pickle,19,12,27,1,0.0769039243459702,8.69302821229212e-05,2.56671155511867e-05,9.04766977782856e-07,0.0915286093950272,0.908095836639404,7094.364
2470,grass_grid46819_microbe8417_all.pickle,20,7,4,1,0.0669275224208832,7.73980500525795e-05,1.50932073665899e-05,2.72144717428091e-07,0.064598560333252,0.600773334503174,216.09036
2471,grass_grid46819_microbe8417_all.pickle,21,12,26,1,0.0806803703308105,7.98681285232306e-05,7.65002914704382e-05,4.13667578413879e-07,0.0324007123708725,0.233335420489311,2729.2942
2472,grass_grid46819_microbe8417_all.pickle,22,10,2,1,0.0635663717985153,2.10411762964213e-05,6.91764580551535e-05,4.86838416691171e-07,0.020021939650178,0.0920703560113907,158.81958
2473,grass_grid46819_microbe8417_all.pickle,23,12,11,1,0.0863974913954735,1.61669941007858e-05,5.95101046201307e-05,6.59260251723026e-07,0.0763057842850685,0.734374761581421,6504.82
2474,grass_grid46819_microbe8417_all.pickle,24,12,40,1,0.0559057258069515,2.65990856860299e-05,9.07177236513235e-05,6.39751078779227e-07,0.0814312249422073,0.792865693569183,684.6497
2475,grass_grid46819_microbe8417_all.pickle,25,12,21,1,0.0919073447585106,6.59428260405548e-05,5.48590251128189e-05,9.95568257167179e-07,0.0728489905595779,0.694926261901855,7564.1587
2476,grass_grid46819_microbe9200_all.pickle,1,12,29,1,0.0761917382478714,2.64800182776526e-05,6.92491521476768e-05,9.19802857879404e-07,0.0789879411458969,0.783292353153229,6124.43
2477,grass_grid46819_microbe9200_all.pickle,2,12,25,1,0.0998472794890404,1.1589853784244e-05,1.26511067719548e-05,4.00746387185791e-07,0.0611371621489525,0.571572542190552,6862.505
2478,grass_grid46819_microbe9200_all.pickle,3,12,38,1,0.0833020955324173,9.70289620454423e-05,1.88160065590637e-05,5.1814799917338e-07,0.0963202267885208,0.988862574100494,6605.058
2479,grass_grid46819_microbe9200_all.pickle,4,12,32,1,0.0603264272212982,1.89734982996015e-05,8.50095239002258e-05,3.25357717656516e-07,0.0129460403695703,0,728.9369
2480,grass_grid46819_microbe9200_all.pickle,5,9,8,1,0.0518251582980156,1.42698463605484e-05,5.39871944056358e-05,4.74331443456322e-07,0.0972592607140541,1,653.0781
2481,grass_grid46819_microbe9200_all.pickle,6,12,16,1,0.0733184218406677,2.4086637495202e-05,2.43610229517799e-05,8.65079016421078e-07,0.0887412205338478,0.898971498012543,7136.9316
2482,grass_grid46819_microbe9200_all.pickle,7,12,30,1,0.0931576564908028,5.58171232114546e-05,6.55809999443591e-05,1.31399573888302e-07,0.0541387535631657,0.488567680120468,6126.1685
2483,grass_grid46819_microbe9200_all.pickle,8,12,16,1,0.0553998090326786,5.19502682436723e-05,3.57378667104058e-05,2.243297529958e-07,0.026977751404047,0.166423618793488,598.0326
2484,grass_grid46819_microbe9200_all.pickle,9,12,19,1,0.0913945734500885,4.48997052444611e-05,8.74753241077997e-05,9.48906460962462e-07,0.0839757472276688,0.842450380325317,8110.4814
2485,grass_grid46819_microbe9200_all.pickle,10,12,36,1,0.069240391254425,4.80208364024293e-05,9.32317998376675e-05,6.26919415935845e-07,0.0198217127472162,0.081549160182476,2295.6
2486,grass_grid46819_microbe9200_all.pickle,11,12,24,1,0.0705257952213287,3.71923015336506e-05,3.91271169064566e-05,6.91417938014638e-07,0.0356621704995632,0.269425481557846,1539.7509
2487,grass_grid46819_microbe9200_all.pickle,12,11,0,1,0.0657556653022766,5.80421583435964e-05,2.88008013740182e-05,4.54780547443079e-07,0.0490139164030552,0.427784353494644,1257.5376
2488,grass_grid46819_microbe9200_all.pickle,13,12,35,1,0.079492375254631,7.55755754653364e-05,4.74183871119749e-05,1.70741429883492e-07,0.0455190502107143,0.386333376169205,5461.1953
2489,grass_grid46819_microbe9200_all.pickle,14,12,28,1,0.059554897248745,3.48926078004297e-05,9.93329740595073e-05,5.51102573354001e-07,0.0137779358774424,0.00986672658473253,703.95917
2490,grass_grid46819_microbe9200_all.pickle,15,12,20,1,0.0560047179460526,6.64996841805987e-05,4.52351196145173e-05,7.55329779167369e-07,0.0397913940250874,0.318400293588638,712.1613
2491,grass_grid46819_microbe9200_all.pickle,16,12,23,1,0.0534239783883095,2.92932654701872e-05,1.51796621139511e-05,1.91534510918245e-07,0.0736422762274742,0.719889879226685,982.2145
2492,grass_grid46819_microbe9200_all.pickle,17,7,2,1,0.0979914218187332,6.32645969744772e-05,7.38164744689129e-05,6.53674135264737e-07,0.058907188475132,0.545123875141144,5.362688
2493,grass_grid46819_microbe9200_all.pickle,18,7,2,1,0.0663361996412277,8.79904473549686e-05,7.5572490459308e-05,7.44913791095314e-07,0.0904413238167763,0.919135630130768,40.279827
2494,grass_grid46819_microbe9200_all.pickle,19,10,1,1,0.0620992705225945,4.07451334467623e-05,5.73791876377072e-05,8.01116584625561e-07,0.0650896802544594,0.618451535701752,534.20496
2495,grass_grid46819_microbe9200_all.pickle,20,12,32,1,0.0859812051057816,7.44814678910188e-05,6.29005953669548e-05,9.72555881162407e-07,0.0240822676569223,0.132081627845764,5125.4116
2496,grass_grid46819_microbe9200_all.pickle,21,12,10,1,0.0742342621088028,8.41280416352674e-05,5.2657320338767e-05,2.78442456647099e-07,0.0783730670809746,0.77599960565567,4925.134
2497,grass_grid46819_microbe9200_all.pickle,22,12,26,1,0.0887624025344849,8.16352621768601e-05,3.47769746440463e-05,8.49378352540953e-07,0.050738587975502,0.448239892721176,6011.587
2498,grass_grid46819_microbe9200_all.pickle,23,12,27,1,0.0874026417732239,9.51243491726927e-05,9.25753265619278e-05,5.74241710182832e-07,0.0711013600230217,0.689753293991089,6215.617
2499,grass_grid46819_microbe9200_all.pickle,24,10,13,1,0.0943076908588409,7.00451637385413e-05,7.84887888585217e-05,3.69922787513133e-07,0.0308340210467577,0.212161034345627,284.743
2500,grass_grid46819_microbe9200_all.pickle,25,11,13,1,0.081481359899044,9.10836097318679e-05,2.74629164778162e-05,2.87362126982771e-07,0.0334109999239445,0.242725402116776,4230.6235
2501,moist_grid46819_microbe100_all.pickle,1,12,3,1,0.0957247093319893,6.08072332397569e-05,9.40831960178912e-05,6.06601474828494e-07,0.0255980584770441,0.157916486263275,6684.2363
2502,moist_grid46819_microbe100_all.pickle,2,12,19,1,0.0530360452830791,5.1179882575525e-05,2.15798427234404e-05,9.19783985864342e-07,0.0118996938690543,0,940.62103
2503,moist_grid46819_microbe100_all.pickle,3,11,10,1,0.076027475297451,3.305505742901e-05,6.73543981974944e-05,4.19612575797146e-07,0.0201448276638985,0.0950509458780289,1790.8577
2504,moist_grid46819_microbe100_all.pickle,4,12,21,1,0.0862932354211807,6.57330601825379e-05,4.79263180750422e-05,4.36041204920912e-07,0.0394497066736221,0.317600041627884,7393.1636
2505,moist_grid46819_microbe100_all.pickle,5,9,9,1,0.0658157616853714,3.92673937312793e-05,3.61446291208267e-05,7.92123216797336e-07,0.0226089842617512,0.123458057641983,195.28343
2506,moist_grid46819_microbe100_all.pickle,6,12,15,1,0.0924843475222588,9.20198363019153e-05,5.03953706356697e-05,6.69982512135903e-07,0.0718515813350677,0.691132962703705,8644.196
2507,moist_grid46819_microbe100_all.pickle,7,12,30,1,0.0557570829987526,1.66870904649841e-05,1.54440076585161e-05,3.36991121230312e-07,0.0857463106513023,0.851313173770905,1424.0266
2508,moist_grid46819_microbe100_all.pickle,8,12,28,1,0.0975749120116234,7.6535165135283e-05,3.07973277813289e-05,7.72687542394124e-07,0.0558406263589859,0.506556630134583,8020.031
2509,moist_grid46819_microbe100_all.pickle,9,12,40,1,0.0988424569368362,1.0608707270876e-05,6.38095443719067e-05,1.64677047109762e-07,0.0927412211894989,0.931951403617859,9702.518
2510,moist_grid46819_microbe100_all.pickle,10,12,19,1,0.0907434150576591,3.10886462102644e-05,5.55670812900644e-05,2.87355362615926e-07,0.0849296152591705,0.841898202896118,8121.94
2511,moist_grid46819_microbe100_all.pickle,11,10,11,1,0.0805803164839745,9.95089649222791e-05,3.47506793332286e-05,8.79616436577635e-07,0.0290876422077417,0.198144868016243,851.6971
2512,moist_grid46819_microbe100_all.pickle,12,12,37,1,0.0590456426143646,4.75246306450572e-05,8.75135956448503e-05,3.85529176583077e-07,0.0374001301825047,0.293972253799438,1772.5574
2513,moist_grid46819_microbe100_all.pickle,13,9,7,1,0.060179341584444,1.93284067790955e-05,9.03821346582845e-05,5.84692429583811e-07,0.0661579519510269,0.625496089458466,21.100157
2514,moist_grid46819_microbe100_all.pickle,14,12,3,1,0.0887892320752144,4.30157779192086e-05,7.40033210604452e-05,2.53323577226183e-07,0.0607015378773212,0.562593817710876,7022.879
2515,moist_grid46819_microbe100_all.pickle,15,12,9,1,0.085213877260685,2.39249038713751e-05,9.99527910607867e-05,5.02268051150168e-07,0.068816103041172,0.656139552593231,7211.578
2516,moist_grid46819_microbe100_all.pickle,16,9,6,1,0.0636097937822342,7.46246878406964e-05,7.86581222200766e-05,1.2115212655317e-07,0.0778291746973991,0.760043442249298,1838.4001
2517,moist_grid46819_microbe100_all.pickle,17,12,31,1,0.0707908496260643,9.63195852818899e-05,8.46487237140536e-05,8.30452449918084e-07,0.0507704801857471,0.448107361793518,4233.787
2518,moist_grid46819_microbe100_all.pickle,18,12,19,1,0.0508698150515556,5.56156264792662e-05,1.00793740784866e-05,2.37290208815466e-07,0.0986440554261208,1,1422.8094
2519,moist_grid46819_microbe100_all.pickle,19,8,8,1,0.0668592751026154,5.68104151170701e-05,5.75593985558953e-05,9.88365741250163e-07,0.0431473925709724,0.360227435827255,28.248379
2520,moist_grid46819_microbe100_all.pickle,20,9,1,1,0.083902046084404,2.74683334282599e-05,4.53545981144998e-05,7.03048158356978e-07,0.0793739855289459,0.777852177619934,5167.426
2521,moist_grid46819_microbe100_all.pickle,21,7,4,1,0.0684470683336258,3.74370320059825e-05,6.91692985128611e-05,9.34780985062389e-07,0.0587419904768467,0.540003955364227,13.027137
2522,moist_grid46819_microbe100_all.pickle,22,12,20,1,0.0730580762028694,8.54865502333269e-05,7.68535828683525e-05,1.9422853370088e-07,0.0928722694516182,0.933462142944336,7070.439
2523,moist_grid46819_microbe100_all.pickle,23,12,9,1,0.0794932991266251,6.91676759743132e-05,3.99971795559395e-05,4.83107783111336e-07,0.0163162294775248,0.0509143844246864,5308.3384
2524,moist_grid46819_microbe100_all.pickle,24,12,31,1,0.0741647109389305,8.6546438978985e-05,2.48891665250994e-05,7.20493972039549e-07,0.047796968370676,0.413828313350677,5789.537
2525,moist_grid46819_microbe100_all.pickle,25,12,18,1,0.0568481832742691,7.98763940110803e-05,1.75441800820408e-05,5.33388913481758e-07,0.033577736467123,0.249907210469246,1087.4406
2526,moist_grid46819_microbe1089_all.pickle,1,10,10,1,0.0894577726721764,5.25055256730411e-05,1.96043238247512e-05,8.03478258148971e-07,0.095830462872982,0.970211327075958,1619.8602
2527,moist_grid46819_microbe1089_all.pickle,2,8,2,1,0.05068539083004,8.54857717058621e-05,3.01298132399097e-05,5.09746030274982e-07,0.0435574762523174,0.355339735746384,212.49681
2528,moist_grid46819_microbe1089_all.pickle,3,11,7,1,0.0651691034436226,2.0878092982457e-05,2.15656291402411e-05,8.99108727026032e-07,0.0184786673635244,0.0603451654314995,1555.9418
2529,moist_grid46819_microbe1089_all.pickle,4,12,24,1,0.08082465082407,7.40399773349054e-05,2.6004387109424e-05,7.01459498486656e-07,0.0874809175729752,0.871998131275177,6805.7334
2530,moist_grid46819_microbe1089_all.pickle,5,10,2,1,0.0628209412097931,2.93398916255683e-05,7.61178380344063e-05,8.50582182465587e-07,0.0595530308783054,0.543490648269653,39.462822
2531,moist_grid46819_microbe1089_all.pickle,6,12,12,1,0.0869793742895126,1.19054684546427e-05,6.56510746921413e-05,3.96453771145389e-07,0.0380422696471214,0.290466010570526,6365.944
2532,moist_grid46819_microbe1089_all.pickle,7,10,16,1,0.0853130295872688,8.89328875928186e-05,4.67927638965193e-05,9.87246380645956e-07,0.0140519766137004,0.00827531982213259,5932.531
2533,moist_grid46819_microbe1089_all.pickle,8,12,36,1,0.0662829726934433,6.25028478680179e-05,8.57251943671145e-05,1.20660686775409e-07,0.0643684938549995,0.600133538246155,3607.5725
2534,moist_grid46819_microbe1089_all.pickle,9,12,27,1,0.06991046667099,1.5395844457089e-05,8.17501713754609e-05,8.86994200754998e-07,0.0617575384676456,0.569421648979187,3915.6946
2535,moist_grid46819_microbe1089_all.pickle,10,12,29,1,0.0572124049067497,4.44548059022054e-05,3.19557657348923e-05,3.39135084459485e-07,0.0313146561384201,0.211331084370613,881.3025
2536,moist_grid46819_microbe1089_all.pickle,11,9,8,1,0.0704658105969429,6.47678098175675e-05,5.49210926692467e-05,9.62364083534339e-07,0.075243666768074,0.728055000305176,835.85016
2537,moist_grid46819_microbe1089_all.pickle,12,12,27,1,0.0735455676913261,5.32390986336395e-05,6.87478313921019e-05,6.48341767828242e-07,0.027734387665987,0.169217452406883,5134.39
2538,moist_grid46819_microbe1089_all.pickle,13,12,13,1,0.0743017122149467,6.90000233589672e-05,5.19906061526854e-05,1.766267274661e-07,0.0810519829392433,0.796376466751099,6889.5293
2539,moist_grid46819_microbe1089_all.pickle,14,11,17,1,0.0970563590526581,1.72039508470334e-05,8.54026002343744e-05,3.77798897943649e-07,0.0409194193780422,0.324309051036835,6370.8877
2540,moist_grid46819_microbe1089_all.pickle,15,7,3,1,0.0798575058579445,3.37791643687524e-05,6.38476412859745e-05,7.48833542729699e-07,0.0916322469711304,0.920828998088837,1256.8289
2541,moist_grid46819_microbe1089_all.pickle,16,12,33,1,0.0944391936063766,2.70690197794465e-05,9.41124962992035e-05,1.50498266293653e-07,0.0836769491434097,0.82725316286087,8575.671
2542,moist_grid46819_microbe1089_all.pickle,17,12,2,1,0.0601995326578617,5.72579665458761e-05,1.15113571155234e-05,4.42568079961347e-07,0.0738642364740372,0.71182918548584,1455.2694
2543,moist_grid46819_microbe1089_all.pickle,18,12,16,1,0.0535696782171726,8.92437237780541e-05,1.50837076944299e-05,4.85627310808923e-07,0.0331921391189098,0.233415350317955,1537.6598
2544,moist_grid46819_microbe1089_all.pickle,19,12,34,1,0.0771297365427017,9.71441841102205e-05,9.15615019039251e-05,2.1788990522964e-07,0.0237129963934422,0.121915020048618,5727.8643
2545,moist_grid46819_microbe1089_all.pickle,20,11,10,1,0.0824495404958725,4.72350584459491e-05,7.30644605937414e-05,6.01748183726158e-07,0.0693934857845306,0.659241020679474,7559.6323
2546,moist_grid46819_microbe1089_all.pickle,21,10,7,1,0.0557830482721329,3.97261901525781e-05,3.71778332919348e-05,2.67763425654266e-07,0.0983629301190376,1,1010.37897
2547,moist_grid46819_microbe1089_all.pickle,22,12,11,1,0.0991965755820274,9.38924858928658e-05,4.36361515312456e-05,2.83694760128128e-07,0.0133484546095133,0,6845.7954
2548,moist_grid46819_microbe1089_all.pickle,23,12,40,1,0.093082882463932,7.97137035988271e-05,4.06207182095386e-05,6.14867587955814e-07,0.0536240115761757,0.473749399185181,6937.1406
